01-2018 06:02:43, 115.89, 87.06, 66.51, -90.38
25-01-2018 06:03:44, 119.00, 88.23, 66.06, -95.41
25-01-2018 06:04:44, 118.39, 86.72, 66.15, -94.11
25-01-2018 06:05:44, 116.65, 85.86, 66.06, -92.74
25-01-2018 06:06:44, 115.22, 86.49, 65.92, -93.19
25-01-2018 06:07:44, 111.88, 85.39, 65.55, -95.41
25-01-2018 06:08:44, 110.89, 82.04, 65.83, -99.26
25-01-2018 06:09:44, 111.00, 78.61, 66.23, -93.34
25-01-2018 06:10:44, 109.84, 79.60, 66.47, -95.08
25-01-2018 06:11:44, 111.22, 80.55, 66.25, -97.34
25-01-2018 06:12:44, 113.22, 81.29, 66.30, -93.19
25-01-2018 06:13:44, 112.97, 81.70, 66.40, -92.16
25-01-2018 06:14:44, 115.02, 85.45, 66.48, -93.49
25-01-2018 06:15:45, 117.52, 88.20, 66.39, -93.65
25-01-2018 06:16:45, 119.09, 85.82, 66.56, -94.11
25-01-2018 06:17:45, 118.88, 85.57, 66.39, -93.19
25-01-2018 06:18:45, 115.96, 84.76, 66.17, -93.65
25-01-2018 06:19:45, 115.25, 85.45, 66.10, -93.65
25-01-2018 06:20:45, 114.25, 84.74, 65.85, -95.92
25-01-2018 06:21:45, 112.02, 80.02, 65.70, -93.96
25-01-2018 06:22:45, 110.91, 79.54, 66.13, -93.49
25-01-2018 06:23:45, 109.80, 81.93, 65.90, -95.24
25-01-2018 06:24:45, 114.85, 82.21, 66.05, -93.96
25-01-2018 06:25:45, 117.88, 79.64, 66.31, -93.80
25-01-2018 06:26:46, 114.12, 78.34, 66.26, -94.11
25-01-2018 06:27:46, 109.84, 78.28, 66.41, -93.19
25-01-2018 06:28:46, 111.04, 79.93, 66.26, -95.75
25-01-2018 06:29:46, 113.09, 80.93, 66.19, -92.60
25-01-2018 06:30:46, 113.91, 85.07, 66.11, -93.49
25-01-2018 06:31:46, 116.00, 84.57, 66.22, -95.24
25-01-2018 06:32:46, 121.45, 85.23, 66.18, -94.59
25-01-2018 06:33:46, 119.87, 83.22, 66.08, -87.09
25-01-2018 06:34:46, 117.29, 82.94, 66.18, -95.58
25-01-2018 06:35:46, 116.87, 80.16, 65.99, -91.46
25-01-2018 06:36:46, 115.10, 79.32, 66.13, -94.43
25-01-2018 06:37:47, 112.95, 80.92, 66.57, -92.89
25-01-2018 06:38:47, 110.85, 82.43, 66.24, -95.24
25-01-2018 06:39:47, 114.42, 82.78, 66.56, -98.28
25-01-2018 06:40:47, 115.39, 83.82, 66.04, -97.15
25-01-2018 06:41:47, 116.76, 86.11, 66.10, -95.58
25-01-2018 06:42:47, 120.29, 88.22, 66.32, -92.89
25-01-2018 06:43:47, 121.24, 85.67, 66.53, -94.43
25-01-2018 06:44:47, 118.44, 84.48, 66.07, -94.43
25-01-2018 06:45:47, 117.59, 82.70, 66.29, -90.91
25-01-2018 06:46:47, 118.18, 82.27, 66.22, -89.10
25-01-2018 06:47:47, 115.24, 79.59, 66.18, -95.58
25-01-2018 06:48:47, 111.51, 81.02, 66.28, -90.38
25-01-2018 06:49:48, 112.98, 81.73, 66.20, -89.98
25-01-2018 06:50:48, 114.83, 84.36, 66.18, -91.88
25-01-2018 06:51:48, 117.23, 85.23, 65.91, -94.75
25-01-2018 06:52:48, 121.15, 83.42, 66.12, -92.60
25-01-2018 06:53:48, 119.06, 82.09, 66.40, -93.49
25-01-2018 06:54:48, 117.37, 82.89, 66.27, -95.58
25-01-2018 06:55:48, 116.76, 81.85, 65.97, -94.59
25-01-2018 06:56:48, 116.53, 80.10, 66.26, -97.34
25-01-2018 06:57:48, 115.65, 79.87, 66.40, -93.96
25-01-2018 06:58:48, 112.24, 78.94, 66.55, -93.65
25-01-2018 06:59:48, 109.92, 80.05, 66.29, -93.34
25-01-2018 07:00:49, 112.83, 82.42, 66.08, -91.60
25-01-2018 07:01:49, 114.33, 84.10, 66.37, -94.59
25-01-2018 07:02:49, 118.18, 83.13, 66.20, -94.91
25-01-2018 07:03:49, 119.55, 81.60, 65.79, -91.46
25-01-2018 07:04:49, 116.29, 82.01, 65.82, -91.74
25-01-2018 07:05:49, 115.90, 80.96, 66.12, -99.67
25-01-2018 07:06:49, 115.15, 81.10, 66.14, -95.58
25-01-2018 07:07:49, 114.74, 77.73, 66.53, -93.04
25-01-2018 07:08:49, 112.53, 77.41, 66.60, -95.41
25-01-2018 07:09:49, 111.35, 78.49, 66.18, -93.04
25-01-2018 07:10:49, 110.95, 85.36, 66.13, -96.97
25-01-2018 07:11:49, 107.52, 87.49, 65.89, -93.34
25-01-2018 07:12:50, 108.37, 86.51, 66.05, -94.91
25-01-2018 07:13:50, 118.92, 84.36, 66.22, -96.09
25-01-2018 07:14:50, 114.42, 84.47, 66.20, -93.49
25-01-2018 07:15:50, 113.14, 83.50, 66.29, -93.80
25-01-2018 07:16:50, 115.83, 84.32, 66.01, -92.60
25-01-2018 07:17:50, 114.59, 83.52, 65.91, -93.04
25-01-2018 07:18:50, 113.96, 82.67, 66.09, -96.09
25-01-2018 07:19:50, 113.36, 80.95, 66.38, -97.90
25-01-2018 07:20:50, 112.12, 78.47, 66.28, -97.34
25-01-2018 07:21:50, 111.42, 78.59, 66.40, -92.89
25-01-2018 07:22:50, 106.56, 79.61, 66.15, -91.74
25-01-2018 07:23:51, 109.77, 82.49, 66.00, -93.34
25-01-2018 07:24:51, 114.39, 82.31, 66.35, -100.95
25-01-2018 07:25:51, 116.63, 81.92, 66.26, -100.73
25-01-2018 07:26:51, 114.99, 82.91, 65.89, -94.59
25-01-2018 07:27:51, 113.01, 83.30, 66.01, -91.60
25-01-2018 07:28:51, 111.93, 81.74, 66.03, -94.11
25-01-2018 07:29:51, 110.06, 81.49, 65.87, -92.74
25-01-2018 07:30:51, 110.20, 80.73, 66.17, -97.71
25-01-2018 07:31:51, 108.81, 78.06, 65.88, -89.47
25-01-2018 07:32:51, 107.57, 77.94, 66.10, -95.75
25-01-2018 07:33:51, 105.64, 78.17, 67.31, -95.58
25-01-2018 07:34:52, 109.58, 77.06, 70.98, -102.54
25-01-2018 07:35:52, 109.98, 77.84, 72.21, -91.60
25-01-2018 07:36:52, 110.07, 77.38, 72.62, -97.15
25-01-2018 07:37:52, 109.27, 75.99, 72.39, -96.44
25-01-2018 07:38:52, 107.58, 76.09, 73.14, -94.75
25-01-2018 07:39:52, 105.63, 77.20, 73.55, -93.65
25-01-2018 07:40:52, 105.39, 76.09, 73.22, -98.09
25-01-2018 07:41:52, 104.55, 75.22, 73.10, -98.47
25-01-2018 07:42:52, 103.79, 74.89, 71.71, -95.92
25-01-2018 07:43:52, 102.80, 74.24, 72.11, -95.58
25-01-2018 07:44:52, 106.88, 73.30, 72.44, -94.27
25-01-2018 07:45:52, 107.31, 73.20, 72.18, -93.34
25-01-2018 07:46:53, 107.78, 72.19, 71.72, -94.27
25-01-2018 07:47:53, 106.76, 74.13, 71.41, -97.15
25-01-2018 07:48:53, 106.94, 75.57, 72.41, -93.65
25-01-2018 07:49:53, 105.53, 77.64, 73.40, -93.34
25-01-2018 07:50:53, 105.58, 79.36, 75.03, -92.74
25-01-2018 07:51:53, 104.52, 81.42, 76.01, -91.74
25-01-2018 07:52:53, 103.14, 77.38, 76.09, -95.41
25-01-2018 07:53:53, 100.64, 76.83, 75.77, -94.43
25-01-2018 07:54:53, 105.75, 76.65, 75.61, -94.59
25-01-2018 07:55:53, 107.15, 76.59, 76.69, -91.74
25-01-2018 07:56:53, 109.33, 75.54, 76.55, -95.58
25-01-2018 07:57:54, 111.44, 75.86, 77.38, -94.43
25-01-2018 07:58:54, 109.80, 76.50, 77.29, -95.24
25-01-2018 07:59:54, 108.49, 77.64, 77.69, -95.75
25-01-2018 08:00:54, 108.13, 74.07, 77.46, -94.91
25-01-2018 08:01:54, 108.27, 75.23, 76.30, -91.32
25-01-2018 08:02:54, 105.30, 77.04, 76.53, -98.86
25-01-2018 08:03:54, 103.62, 79.13, 77.21, -87.20
25-01-2018 08:04:54, 110.42, 79.96, 77.70, -96.09
25-01-2018 08:05:54, 113.07, 78.58, 78.22, -95.58
25-01-2018 08:06:54, 116.06, 79.22, 78.60, -91.18
25-01-2018 08:07:54, 115.94, 82.17, 78.46, -88.85
25-01-2018 08:08:55, 115.12, 80.70, 77.81, -98.86
25-01-2018 08:09:55, 114.12, 81.09, 77.37, -94.11
25-01-2018 08:10:55, 110.99, 82.00, 76.86, -99.46
25-01-2018 08:11:55, 110.85, 80.91, 77.10, -90.78
25-01-2018 08:12:55, 110.06, 80.87, 77.01, -94.43
25-01-2018 08:13:55, 108.34, 80.74, 76.55, -96.44
25-01-2018 08:14:55, 106.39, 78.95, 75.60, -98.28
25-01-2018 08:15:55, 118.10, 74.45, 75.52, -93.96
25-01-2018 08:16:55, 121.35, 73.77, 75.40, -94.43
25-01-2018 08:17:55, 116.88, 76.24, 74.77, -94.75
25-01-2018 08:18:55, 116.08, 83.09, 73.74, -93.80
25-01-2018 08:19:55, 113.73, 86.49, 73.64, -90.12
25-01-2018 08:20:56, 112.85, 84.70, 73.74, -90.64
25-01-2018 08:21:56, 112.27, 83.49, 72.43, -90.64
25-01-2018 08:22:56, 110.96, 84.09, 72.50, -87.66
25-01-2018 08:23:56, 110.20, 84.39, 72.67, -91.32
25-01-2018 08:24:56, 108.99, 83.70, 73.36, -91.60
25-01-2018 08:25:56, 103.78, 83.44, 72.48, -91.18
25-01-2018 08:26:56, 99.70, 83.38, 72.74, -92.74
25-01-2018 08:27:56, 116.52, 78.60, 72.62, -90.38
25-01-2018 08:28:56, 114.72, 78.27, 72.48, -92.89
25-01-2018 08:29:56, 111.77, 80.72, 72.11, -90.12
25-01-2018 08:30:56, 109.68, 80.73, 71.49, -91.74
25-01-2018 08:31:57, 110.43, 78.01, 72.36, -84.53
25-01-2018 08:32:57, 106.88, 79.95, 71.78, -99.87
25-01-2018 08:33:57, 108.01, 80.56, 71.54, -94.11
25-01-2018 08:34:57, 106.93, 81.83, 71.90, -89.86
25-01-2018 08:35:57, 105.77, 83.41, 71.60, -89.86
25-01-2018 08:36:57, 105.36, 83.05, 71.66, -91.74
25-01-2018 08:37:57, 103.84, 82.01, 71.20, -90.12
25-01-2018 08:38:57, 102.22, 80.10, 70.97, -94.75
25-01-2018 08:39:57, 101.64, 81.32, 71.29, -93.49
25-01-2018 08:40:57, 97.55, 80.06, 71.31, -89.60
25-01-2018 08:41:57, 97.28, 80.41, 71.13, -92.30
25-01-2018 08:42:58, 114.07, 76.79, 70.73, -91.46
25-01-2018 08:43:58, 114.55, 78.47, 71.03, -91.46
25-01-2018 08:44:58, 112.59, 78.69, 70.44, -94.11
25-01-2018 08:45:58, 111.72, 78.18, 70.67, -95.58
25-01-2018 08:46:58, 110.56, 76.75, 70.89, -90.12
25-01-2018 08:47:58, 109.39, 76.86, 70.56, -93.19
25-01-2018 08:48:58, 108.56, 76.80, 70.83, -90.64
25-01-2018 08:49:58, 107.70, 77.07, 70.65, -89.98
25-01-2018 08:50:58, 106.87, 76.72, 71.10, -93.96
25-01-2018 08:51:58, 105.51, 76.04, 70.94, -91.18
25-01-2018 08:52:58, 104.45, 75.47, 70.28, -93.65
25-01-2018 08:53:58, 103.15, 74.94, 70.30, -92.60
25-01-2018 08:54:59, 102.40, 74.66, 70.55, -91.88
25-01-2018 08:55:59, 98.15, 73.52, 70.40, -89.35
25-01-2018 08:56:59, 93.16, 73.04, 70.62, -91.32
25-01-2018 08:57:59, 105.15, 74.70, 70.45, -89.86
25-01-2018 08:58:59, 106.28, 77.30, 70.53, -93.34
25-01-2018 08:59:59, 103.54, 80.29, 70.12, -82.51
25-01-2018 09:00:59, 103.12, 79.08, 70.27, -94.91
